        71,          3500,  -26885,   96855,  -69973,   13802,   88468,  -92110,       0,       0,       0,  -78484,   65155,   99377,   97315,   68684,   80810,   97315,   68684,   80810,  -78484,   64905,   99377,   97315,   68684,   80810
        72,          3550,  -28695,   97306,  -68614,   12105,   89272,  -91376,       0,       0,       0,  -77425,   66026,   99558,   97374,   69522,   82566,   97374,   69522,   82566,  -77425,   65774,   99558,   97374,   69522,   82566
        73,          3600,  -30496,   97724,  -67231,   10400,   90049,  -90612,       0,       0,       0,  -76353,   66875,   99702,   97433,   70337,   84229,   97433,   70337,   84229,  -76353,   66622,   99702,   97433,   70337,   84229
        74,          3650,  -32285,   98106,  -65824,    8686,   90799,  -89818,       0,       0,       0,  -75268,   67704,   99814,   97490,   71131,   85784,   97490,   71131,   85784,  -75268,   67449,   99814,   97490,   71131,   85784
        75,          3700,  -34064,   98454,  -64393,    6964,   91523,  -88995,       0,       0,       0,  -74172,   68511,   99896,   97547,   71905,   87247,   97547,   71905,   87247,  -74172,   68256,   99896,   97547,   71905,   87247
        76,          3750,  -35830,   98766,  -62940,    5234,   92220,  -88143,       0,       0,       0,  -73066,   69299,   99952,   97602,   72657,   88618,   97602,   72657,   88618,  -73066,   69042,   99952,   97602,   72657,   88618
        77,          3800,  -37583,   99044,  -61464,    3498,   92891,  -87263,       0,       0,       0,  -71951,   70068,   99986,   97657,   73390,   89896,   97657,   73390,   89896,  -71951,   69810,   99986,   97657,   73390,   89896
        78,          3850,  -39323,   99286,  -59966,    1755,   93535,  -86356,       0,       0,       0,  -70828,   70817,   99999,   97710,   74103,   91082,   97710,   74103,   91082,  -70828,   70558,   99999,   97710,   74103,   91082
        79,          3900,  -41049,   99493,  -58447,       8,   94152,  -85420,       0,       0,       0,  -69698,   71548,   99993,   97763,   74797,   92191,   97763,   74797,   92191,  -69698,   71288,   99993,   97763,   74797,   92191
        80,          3950,  -42760,   99664,  -56907,   -1745,   94741,  -84458,       0,       0,       0,  -68561,   72261,   99970,   97814,   75473,   93207,   97814,   75473,   93207,  -68561,   72000,   99970,   97814,   75473,   93207
        81,          4000,  -44457,   99801,  -55347,   -3501,   95303,  -83468,       0,       0,       0,  -67418,   72956,   99932,   97865,   76131,   94131,   97865,   76131,   94131,  -67418,   72694,   99932,   97865,   76131,   94131
        82,          4050,  -46137,   99901,  -53768,   -5260,   95837,  -82452,       0,       0,       0,  -66271,   73634,   99881,   97915,   76771,   94994,   97915,   76771,   94994,  -66271,   73371,   99881,   97915,   76771,   94994
        83,          4100,  -47801,   99967,  -52169,   -7021,   96341,  -81410,       0,       0,       0,  -65120,   74296,   99817,   97963,   77394,   95764,   97963,   77394,   95764,  -65120,   74031,   99817,   97963,   77394,   95764
        84,          4150,  -49448,   99997,  -50552,   -8784,   96816,  -80342,       0,       0,       0,  -63966,   74941,   99742,   98011,   78001,   96472,   98011,   78001,   96472,  -63966,   74675,   99742,   98011,   78001,   96472
        85,          4200,  -51078,   99991,  -48917,  -10546,   97261,  -79248,       0,       0,       0,  -62809,   75570,   99657,   98057,   78591,   97103,   98057,   78591,   97103,  -62809,   75304,   99657,   98057,   78591,   97103
        86,          4250,  -52689,   99950,  -47264,  -12308,   97676,  -78129,       0,       0,       0,  -61651,   76184,   99563,   98103,   79166,   97673,   98103,   79166,   97673,  -61651,   75916,   99563,   98103,   79166,   97673
        87,          4300,  -54282,   99873,  -45594,  -14067,   98058,  -76984,       0,       0,       0,  -60492,   76782,   99460,   98148,   79725,   98166,   98148,   79725,   98166,  -60492,   76514,   99460,   98148,   79725,   98166
        88,          4350,  -55855,   99760,  -43909,  -15824,   98408,  -75814,       0,       0,       0,  -59333,   77366,   99350,   98192,   80270,   98597,   98192,   80270,   98597,  -59333,   77097,   99350,   98192,   80270,   98597
        89,          4400,  -57408,   99613,  -42208,  -17578,   98725,  -74619,       0,       0,       0,  -58174,   77935,   99233,   98235,   80800,   98967,   98235,   80800,   98967,  -58174,   77665,   99233,   98235,   80800,   98967
        90,          4450,  -58941,   99430,  -40491,  -19326,   99009,  -73400,       0,       0,       0,  -57017,   78490,   99109,   98278,   81315,   99275,   98278,   81315,   99275,  -57017,   78219,   99109,   98278,   81315,   99275
        91,          4500,  -60454,   99211,  -38761,  -21069,   99258,  -72155,       0,       0,       0,  -55861,   79032,   98980,   98319,   81817,   99537,   98319,   81817,   99537,  -55861,   78760,   98980,   98319,   81817,   99537
        92,          4550,  -61944,   98958,  -37016,  -22806,   99472,  -70886,       0,       0,       0,  -54707,   79560,   98846,   98360,   82306,   99737,   98360,   82306,   99737,  -54707,   79287,   98846,   98360,   82306,   99737
        93,          4600,  -63413,   98669,  -35259,  -24536,   99650,  -69593,       0,       0,       0,  -53557,   80075,   98706,   98400,   82781,   99875,   98400,   82781,   99875,  -53557,   79802,   98706,   98400,   82781,   99875
        94,          4650,  -64859,   98345,  -33489,  -26257,   99793,  -68276,       0,       0,       0,  -52411,   80577,   98563,   98439,   83244,   99968,   98439,   83244,   99968,  -52411,   80303,   98563,   98439,   83244,   99968
        95,          4700,  -66282,   97986,  -31707,  -27970,   99898,  -66935,       0,       0,       0,  -51268,   81067,   98415,   98478,   83694,   99999,   98478,   83694,   99999,  -51268,   80792,   98415,   98478,   83694,   99999
        96,          4750,  -67682,   97592,  -29914,  -29673,   99967,  -65571,       0,       0,       0,  -50130,   81545,   98264,   98516,   84133,   99983,   98516,   84133,   99983,  -50130,   81270,   98264,   98516,   84133,   99983
        97,          4800,  -69057,   97164,  -28110,  -31366,   99998,  -64183,       0,       0,       0,  -48998,   82011,   98109,   98553,   84559,   99906,   98553,   84559,   99906,  -48998,   81735,   98109,   98553,   84559,   99906
        98,          4850,  -70408,   96701,  -26296,  -33048,   99992,  -62773,       0,       0,       0,  -47872,   82466,   97951,   98590,   84974,   99798,   98590,   84974,   99798,  -47872,   82189,   97951,   98590,   84974,   99798
        99,          4900,  -71734,   96204,  -24473,  -34718,   99948,  -61340,       0,       0,       0,  -46752,   82909,   97791,   98625,   85378,   99629,   98625,   85378,   99629,  -46752,   82631,   97791,   98625,   85378,   99629
       100,          4950,  -73035,   95673,  -22641,  -36377,   99866,  -59884,       0,       0,       0,  -45639,   83341,   97628,   98661,   85771,   99413,   98661,   85771,   99413,  -45639,   83063,   97628,   98661,   85771,   99413
       101,          5000,  -74309,   95108,  -20801,  -38023,   99746,  -58407,       0,       0,       0,  -44533,   83763,   97463,   98695,   86153,   99136,   98695,   86153,   99136,  -44533,   83484,   97463,   98695,   86153,   99136
       102,          5050,  -75557,   94508,  -18954,  -39657,   99588,  -56908,       0,       0,       0,  -43436,   84174,   97296,   98729,   86526,   98828,   98729,   86526,   98828,  -43436,   83895,   97296,   98729,   86526,   98828
       103,          5100,  -76779,   93876,  -17100,  -41277,   99393,  -55388,       0,       0,       0,  -42346,   84576,   97127,   98763,   86888,   98459,   98763,   86888,   98459,  -42346,   84295,   97127,   98763,   86888,   98459
       104,          5150,  -77973,   93210,  -15240,  -42883,   99159,  -53848,       0,       0,       0,  -41266,   84967,   96956,   98795,   87240,   98043,   98795,   87240,   98043,  -41266,   84686,   96956,   98795,   87240,   98043
       105,          5200,  -79139,   92510,  -13374,  -44475,   98889,  -52287,       0,       0,       0,  -40195,   85348,   96784,   98828,   87583,   97596,   98828,   87583,   97596,  -40195,   85067,   96784,   98828,   87583,   97596
       106,          5250,  -80277,   91778,  -11504,  -46053,   98581,  -50708,       0,       0,       0,  -39134,   85721,   96611,   98859,   87916,   97088,   98859,   87916,   97088,  -39134,   85439,   96611,   98859,   87916,   97088
       107,          5300,  -81387,   91014,   -9630,  -47616,   98236,  -49109,       0,       0,       0,  -38083,   86083,   96436,   98890,   88241,   96549,   98890,   88241,   96549,  -38083,   85801,   96436,   98890,   88241,   96549
       108,          5350,  -82467,   90217,   -7752,  -49163,   97855,  -47492,       0,       0,       0,  -37042,   86438,   96261,   98920,   88557,   95964,   98920,   88557,   95964,  -37042,   86155,   96261,   98920,   88557,   95964
       109,          5400,  -83519,   89388,   -5871,  -50696,   97439,  -45857,       0,       0,       0,  -36013,   86783,   96084,   98949,   88864,   95332,   98949,   88864,   95332,  -36013,   86499,   96084,   98949,   88864,   95332
       110,          5450,  -84541,   88527,   -3989,  -52212,   96987,  -44206,       0,       0,       0,  -34995,   87120,   95907,   98978,   89163,   94655,   98978,   89163,   94655,  -34995,   86836,   95907,   98978,   89163,   94655
       111,          5500,  -85532,   87634,   -2105,  -53713,   96500,  -42538,       0,       0,       0,  -33989,   87448,   95729,   99006,   89454,   93962,   99006,   89454,   93962,  -33989,   87163,   95729,   99006,   89454,   93962
       112,          5550,  -86494,   86711,    -220,  -55197,   95978,  -40854,       0,       0,       0,  -32995,   87768,   95551,   99034,   89737,   93207,   99034,   89737,   93207,  -32995,   87483,   95551,   99034,   89737,   93207
       113,          5600,  -87424,   85757,    1665,  -56665,   95423,  -39156,       0,       0,       0,  -32013,   88081,   95372,   99060,   90012,   92437,   99060,   90012,   92437,  -32013,   87795,   95372,   99060,   90012,   92437
       114,          5650,  -88324,   84772,    3549,  -58116,   94835,  -37443,       0,       0,       0,  -31045,   88385,   95193,   99086,   90280,   91636,   99086,   90280,   91636,  -31045,   88099,   95193,   99086,   90280,   91636
       115,          5700,  -89192,   83757,    5432,  -59550,   94214,  -35717,       0,       0,       0,  -30089,   88683,   95014,   99112,   90541,   90805,   99112,   90541,   90805,  -30089,   88396,   95014,   99112,   90541,   90805
       116,          5750,  -90028,   82713,    7313,  -60966,   93560,  -33978,       0,       0,       0,  -29147,   88972,   94835,   99136,   90794,   89942,   99136,   90794,   89942,  -29147,   88686,   94835,   99136,   90794,   89942
       117,          5800,  -90833,   81639,    9192,  -62364,   92875,  -32228,       0,       0,       0,  -28219,   89255,   94656,   99160,   91041,   89065,   99160,   91041,   89065,  -28219,   88968,   94656,   99160,   91041,   89065
       118,          5850,  -91605,   80536,   11067,  -63743,   92159,  -30465,       0,       0,       0,  -27306,   89531,   94476,   99183,   91281,   88156,   99183,   91281,   88156,  -27306,   89243,   94476,   99183,   91281,   88156
       119,          5900,  -92345,   79404,   12938,  -65104,   91411,  -28693,       0,       0,       0,  -26406,   89800,   94297,   99206,   91514,   87232,   99206,   91514,   87232,  -26406,   89512,   94297,   99206,   91514,   87232
       120,          5950,  -93052,   78244,   14805,  -66446,   90633,  -26910,       0,       0,       0,  -25521,   90062,   94118,   99227,   91741,   86293,   99227,   91741,   86293,  -25521,   89773,   94118,   99227,   91741,   86293
       121,          6000,  -93725,   77057,   16666,  -67768,   89826,  -25118,       0,       0,       0,  -24651,   90318,   93940,   99248,   91963,   85338,   99248,   91963,   85338,  -24651,   90029,   93940,   99248,   91963,   85338
       122,          6050,  -94366,   75842,   18522,  -69070,   88988,  -23318,       0,       0,       0,  -23797,   90567,   93761,   99269,   92178,   84368,   99269,   92178,   84368,  -23797,   90278,   93761,   99269,   92178,   84368
       123,          6100,  -94973,   74600,   20371,  -70352,   88121,  -21510,       0,       0,       0,  -22957,   90810,   93583,   99288,   92387,   83397,   99288,   92387,   83397,  -22957,   90521,   93583,   99288,   92387,   83397
       124,          6150,  -95546,   73331,   22212,  -71613,   87226,  -19695,       0,       0,       0,  -22134,   91048,   93406,   99307,   92590,   82412,   99307,   92591,   82412,  -22134,   90758,   93406,   99307,   92591,   82412
       125,          6200,  -96085,   72037,   24046,  -72851,   86301,  -17874,       0,       0,       0,  -21326,   91279,   93229,   99326,   92789,   81426,   99326,   92789,   81426,  -21326,   90989,   93229,   99326,   92789,   81426
       126,          6250,  -96590,   70717,   25871,  -74068,   85349,  -16047,       0,       0,       0,  -20534,   91505,   93053,   99344,   92981,   80441,   99344,   92981,   80441,  -20534,   91214,   93053,   99344,   92981,   80441
       127,          6300,  -97061,   69372,   27687,  -75263,   84368,  -14215,       0,       0,       0,  -19758,   91725,   92877,   99361,   93169,   79440,   99361,   93169,   79440,  -19758,   91434,   92877,   99361,   93169,   79440
       128,          6350,  -97497,   68002,   29494,  -76434,   83359,  -12379,       0,       0,       0,  -18998,   91940,   92703,   99377,   93352,   78439,   99377,   93352,   78439,  -18998,   91648,   92703,   99377,   93352,   78439
       129,          6400,  -97899,   66608,   31289,  -77581,   82323,  -10539,       0,       0,       0,  -18255,   92149,   92528,   99393,   93529,   77453,   99393,   93529,   77453,  -18255,   91857,   92528,   99393,   93529,   77453
       130,          6450,  -98266,   65190,   33074,  -78705,   81259,   -8696,       0,       0,       0,  -17528,   92353,   92355,   99409,   93702,   76452,   99409,   93702,   76452,  -17528,   92061,   92355,   99409,   93702,   76452
       131,          6500,  -98598,   63749,   34847,  -79803,   80168,   -6850,       0,       0,       0,  -16819,   92553,   92183,   99423,   93870,   75467,   99423,   93870,   75467,  -16819,   92260,   92183,   99423,   93870,   75467
