        73,          3600,  -30492,   97722,  -67235,   20551,   85162,  -94420,       0,       0,       0,  -76751,   98949,   99557,   99085,   67900,   39346,   99085,   67900,   39346,  -76751,   66602,   99557,   99085,   67900,   39346
        74,          3650,  -32282,   98105,  -65828,   18780,   86099,  -93792,       0,       0,       0,  -75668,   99547,   99700,   99126,   68698,   37788,   99126,   68698,   37788,  -75668,   67429,   99700,   99126,   68698,   37788
        75,          3700,  -34060,   98453,  -64397,   16999,   87010,  -93132,       0,       0,       0,  -74573,   99888,   99811,   99166,   69475,   36173,   99166,   69475,   36173,  -74573,   68235,   99811,   99166,   69475,   36173
        76,          3750,  -35826,   98765,  -62944,   15209,   87893,  -92440,       0,       0,       0,  -73469,   99999,   99894,   99205,   70232,   34520,   99205,   70232,   34520,  -73469,   69022,   99894,   99205,   70232,   34520
        77,          3800,  -37579,   99043,  -61468,   13410,   88749,  -91717,       0,       0,       0,  -72357,   99899,   99950,   99243,   70970,   32829,   99243,   70970,   32829,  -72357,   69789,   99950,   99243,   70970,   32829
        78,          3850,  -39319,   99285,  -59971,   11602,   89578,  -90962,       0,       0,       0,  -71238,   99611,   99985,   99280,   71688,   31090,   99280,   71688,   31090,  -71238,   70537,   99985,   99280,   71688,   31090
        79,          3900,  -41045,   99492,  -58452,    9786,   90379,  -90176,       0,       0,       0,  -70113,   99152,   99999,   99316,   72388,   29304,   99316,   72388,   29304,  -70113,   71267,   99999,   99316,   72388,   29304
        80,          3950,  -42757,   99664,  -56912,    7963,   91152,  -89360,       0,       0,       0,  -68982,   98539,   99994,   99350,   73070,   27490,   99350,   73070,   27490,  -68982,   71979,   99994,   99350,   73070,   27490
        81,          4000,  -44453,   99800,  -55352,    6134,   91897,  -88512,       0,       0,       0,  -67847,   97786,   99973,   99384,   73734,   25637,   99384,   73734,   25637,  -67847,   72673,   99973,   99384,   73734,   25637
        82,          4050,  -46133,   99901,  -53772,    4299,   92612,  -87635,       0,       0,       0,  -66707,   96908,   99938,   99416,   74380,   23756,   99416,   74380,   23756,  -66707,   73350,   99938,   99416,   74380,   23756
        83,          4100,  -47797,   99967,  -52174,    2459,   93298,  -86727,       0,       0,       0,  -65565,   95916,   99889,   99447,   75010,   21837,   99447,   75010,   21837,  -65565,   74010,   99889,   99447,   75010,   21837
        84,          4150,  -49445,   99996,  -50556,     616,   93954,  -85789,       0,       0,       0,  -64419,   94822,   99828,   99477,   75624,   19889,   99477,   75624,   19889,  -64419,   74654,   99828,   99477,   75624,   19889
        85,          4200,  -51074,   99991,  -48921,   -1231,   94579,  -84822,       0,       0,       0,  -63272,   93636,   99756,   99506,   76222,   17922,   99506,   76222,   17922,  -63272,   75283,   99756,   99506,   76222,   17922
        86,          4250,  -52685,   99950,  -47269,   -3079,   95173,  -83826,       0,       0,       0,  -62123,   92368,   99674,   99534,   76804,   15927,   99534,   76804,   15927,  -62123,   75895,   99674,   99534,   76804,   15927
        87,          4300,  -54278,   99873,  -45599,   -4929,   95735,  -82800,       0,       0,       0,  -60973,   91027,   99583,   99561,   77371,   13913,   99561,   77371,   13913,  -60973,   76493,   99583,   99561,   77371,   13913
        88,          4350,  -55851,   99761,  -43914,   -6779,   96264,  -81745,       0,       0,       0,  -59823,   89619,   99484,   99586,   77924,   11880,   99586,   77924,   11880,  -59823,   77075,   99484,   99586,   77924,   11880
        89,          4400,  -57405,   99613,  -42212,   -8627,   96761,  -80662,       0,       0,       0,  -58674,   88153,   99377,   99611,   78462,    9837,   99611,   78462,    9837,  -58674,   77644,   99377,   99611,   78462,    9837
        90,          4450,  -58938,   99430,  -40496,  -10475,   97224,  -79550,       0,       0,       0,  -57526,   86635,   99263,   99635,   78987,    7776,   99635,   78987,    7776,  -57526,   78198,   99263,   99635,   78987,    7776
        91,          4500,  -60450,   99212,  -38766,  -12319,   97652,  -78410,       0,       0,       0,  -56380,   85071,   99143,   99658,   79497,    5705,   99658,   79497,    5705,  -56380,   78739,   99143,   99658,   79497,    5705
        92,          4550,  -61941,   98958,  -37021,  -14160,   98046,  -77243,       0,       0,       0,  -55235,   83466,   99017,   99680,   79995,    3624,   99680,   79995,    3624,  -55235,   79266,   99017,   99680,   79995,    3624
        93,          4600,  -63410,   98670,  -35264,  -15996,   98405,  -76048,       0,       0,       0,  -54094,   81827,   98886,   99701,   80480,    1534,   99701,   80480,    1534,  -54094,   79780,   98886,   99701,   80480,    1534
        94,          4650,  -64856,   98346,  -33494,  -17827,   98729,  -74826,       0,       0,       0,  -52956,   80157,   98750,   99721,   80953,    -556,   99721,   80953,    -556,  -52956,   80282,   98750,   99721,   80953,    -556
        95,          4700,  -66279,   97987,  -31712,  -19651,   99016,  -73577,       0,       0,       0,  -51821,   78461,   98610,   99741,   81413,   -2646,   99741,   81413,   -2646,  -51821,   80771,   98610,   99741,   81413,   -2646
        96,          4750,  -67679,   97594,  -29919,  -21469,   99267,  -72302,       0,       0,       0,  -50691,   76742,   98465,   99759,   81861,   -4746,   99759,   81861,   -4746,  -50691,   81248,   98465,   99759,   81861,   -4746
        97,          4800,  -69054,   97165,  -28115,  -23278,   99482,  -71001,       0,       0,       0,  -49566,   75006,   98317,   99777,   82298,   -6836,   99777,   82298,   -6836,  -49566,   81713,   98317,   99777,   82298,   -6836
        98,          4850,  -70405,   96703,  -26301,  -25079,   99659,  -69674,       0,       0,       0,  -48447,   73254,   98166,   99794,   82724,   -8936,   99794,   82724,   -8936,  -48447,   82167,   98166,   99794,   82724,   -8936
        99,          4900,  -71731,   96206,  -24478,  -26871,   99800,  -68322,       0,       0,       0,  -47333,   71491,   98011,   99810,   83139,  -11026,   99810,   83139,  -11026,  -47333,   82610,   98011,   99810,   83139,  -11026
       100,          4950,  -73032,   95674,  -22646,  -28652,   99903,  -66946,       0,       0,       0,  -46226,   69719,   97854,   99826,   83543,  -13116,   99826,   83543,  -13116,  -46226,   83041,   97854,   99826,   83543,  -13116
